source_id,source_implementation,model,revision,pool_manifest_sha256,method,reporting_role,evaluation_slice,evaluation_slice_label,evaluation_slice_query_count,stratum_type,stratum_value,stratum_label,k_chunks,frame_query_count,literal_citation_query_count,metric_eligible_query_count,no_explicit_citation_count,stratum_frame_query_count,stratum_included_query_count,stratum_excluded_query_count,cited_article_hit,citation_recall,all_citations,citation_ndcg
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,267,УСН,10,240,191,186,49,17,17,0,0.823529411765,0.647058823529,0.470588235294,0.563625396599
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,all,all,all,10,240,191,186,49,191,186,5,0.876344086022,0.801075268817,0.720430107527,0.659426547975
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,multi,multi,multiple citations,10,240,191,186,49,52,51,1,0.941176470588,0.666666666667,0.372549019608,0.583492006267
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,10,240,191,186,49,239,185,54,0.875675675676,0.800000000000,0.718918918919,0.657585610397
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,267,УСН,10,240,191,186,49,17,16,1,0.875000000000,0.687500000000,0.500000000000,0.598851983887
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,all,all,all,20,240,191,186,49,191,191,0,0.931937172775,0.878010471204,0.816753926702,0.675235719844
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,multi,multi,multiple citations,20,240,191,186,49,52,52,0,0.980769230769,0.782692307692,0.557692307692,0.615541291665
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,20,240,191,186,49,239,190,49,0.931578947368,0.877368421053,0.815789473684,0.673526434159
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,267,УСН,20,240,191,186,49,17,17,0,0.941176470588,0.764705882353,0.588235294118,0.598652065638
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,all,all,all,20,240,191,186,49,191,186,5,0.930107526882,0.877419354839,0.817204301075,0.681710366302
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,multi,multi,multiple citations,20,240,191,186,49,52,51,1,0.980392156863,0.788235294118,0.568627450980,0.624605105263
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,20,240,191,186,49,239,185,54,0.929729729730,0.876756756757,0.816216216216,0.679989881795
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,267,УСН,20,240,191,186,49,17,16,1,0.937500000000,0.750000000000,0.562500000000,0.620070443190
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,all,all,all,50,240,191,186,49,191,191,0,0.979057591623,0.935776614311,0.884816753927,0.687602116683
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,multi,multi,multiple citations,50,240,191,186,49,52,52,0,1.000000000000,0.841025641026,0.653846153846,0.630713029279
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,50,240,191,186,49,239,190,49,0.978947368421,0.935438596491,0.884210526316,0.685957917297
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,267,УСН,50,240,191,186,49,17,17,0,1.000000000000,0.823529411765,0.647058823529,0.610525541319
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,all,all,all,50,240,191,186,49,191,186,5,0.978494623656,0.934050179211,0.881720430108,0.693707877865
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,multi,multi,multiple citations,50,240,191,186,49,52,51,1,1.000000000000,0.837908496732,0.647058823529,0.637516589780
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,sensitivity,without_flagged_duplicate,all eligible except flagged duplicate,50,240,191,186,49,239,185,54,0.978378378378,0.933693693694,0.881081081081,0.692052244773
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,267,УСН,50,240,191,186,49,17,16,1,1.000000000000,0.812500000000,0.625000000000,0.632686011101
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,single,single,single citation,10,240,191,186,49,139,139,0,0.841726618705,0.841726618705,0.841726618705,0.679102486358
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,705,Налоговый контроль,10,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.815545444320
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,single,single,single citation,10,240,191,186,49,139,135,4,0.851851851852,0.851851851852,0.851851851852,0.688112930398
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,705,Налоговый контроль,10,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.815545444320
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,single,single,single citation,20,240,191,186,49,139,139,0,0.913669064748,0.913669064748,0.913669064748,0.697567448371
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,705,Налоговый контроль,20,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.815545444320
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,single,single,single citation,20,240,191,186,49,139,135,4,0.911111111111,0.911111111111,0.911111111111,0.703283464917
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,705,Налоговый контроль,20,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.815545444320
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,single,single,single citation,50,240,191,186,49,139,139,0,0.971223021583,0.971223021583,0.971223021583,0.708884365209
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,705,Налоговый контроль,50,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.815545444320
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,single,single,single citation,50,240,191,186,49,139,135,4,0.970370370370,0.970370370370,0.970370370370,0.714935697809
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,705,Налоговый контроль,50,240,191,186,49,12,12,0,1.000000000000,0.958333333333,0.916666666667,0.815545444320
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,263,НДФЛ,10,240,191,186,49,15,15,0,0.933333333333,0.877777777778,0.800000000000,0.863199669025
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,263,НДФЛ,10,240,191,186,49,15,15,0,0.933333333333,0.877777777778,0.800000000000,0.863199669025
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,263,НДФЛ,20,240,191,186,49,15,15,0,1.000000000000,0.911111111111,0.800000000000,0.876541545766
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,263,НДФЛ,20,240,191,186,49,15,15,0,1.000000000000,0.911111111111,0.800000000000,0.876541545766
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,263,НДФЛ,50,240,191,186,49,15,15,0,1.000000000000,0.911111111111,0.800000000000,0.876541545766
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,263,НДФЛ,50,240,191,186,49,15,15,0,1.000000000000,0.911111111111,0.800000000000,0.876541545766
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,704,Трансфертное ценообразование,10,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.857616162835
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,704,Трансфертное ценообразование,10,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.857616162835
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,704,Трансфертное ценообразование,20,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.857616162835
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,704,Трансфертное ценообразование,20,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.857616162835
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,704,Трансфертное ценообразование,50,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.857616162835
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,704,Трансфертное ценообразование,50,240,191,186,49,17,17,0,1.000000000000,1.000000000000,1.000000000000,0.857616162835
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,246,Урегулирование задолженности,10,240,191,186,49,9,9,0,0.888888888889,0.833333333333,0.777777777778,0.645321319268
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,246,Урегулирование задолженности,10,240,191,186,49,9,9,0,0.888888888889,0.833333333333,0.777777777778,0.645321319268
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,246,Урегулирование задолженности,20,240,191,186,49,9,9,0,0.888888888889,0.888888888889,0.888888888889,0.661988740724
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,246,Урегулирование задолженности,20,240,191,186,49,9,9,0,0.888888888889,0.888888888889,0.888888888889,0.661988740724
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,246,Урегулирование задолженности,50,240,191,186,49,9,9,0,0.888888888889,0.888888888889,0.888888888889,0.661988740724
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,preliminary_filtered,literal-citation questions after preliminary technical screening,186,category,246,Урегулирование задолженности,50,240,191,186,49,9,9,0,0.888888888889,0.888888888889,0.888888888889,0.661988740724
berta,embedding,sergeyzh/BERTA,914c8c8aed14042ed890fc2c662d5e9e66b2faa7,624bf7d5d8e5cc7d5bd4cd590ce5da41157051eaae95b8c1bf5e4c8f09558fdc,hybrid,branch_diagnostic,literal_citation_all,all literal-citation questions,191,category,1028,Единый налоговый счет,10,240,191,186,49,14,14,0,0.571428571429,0.440476190476,0.285714285714,0.349904483549
